Date,Start Time,Value,Year
6/24/2017,300,6.450741244,2017
6/24/2017,400,3.173278202,2017
6/24/2017,500,4.629852309,2017
6/24/2017,600,10.38404952,2017
6/24/2017,700,14.53891866,2017
6/24/2017,800,17.34271226,2017
6/24/2017,900,10.05007255,2017
6/24/2017,1000,0.375546132,2017
6/24/2017,1100,11.12402157,2017
6/24/2017,1200,4.270964266,2017
6/24/2017,1300,6.775342277,2017
6/24/2017,1400,9.606731423,2017
6/24/2017,1500,1.086081953,2017
6/24/2017,1600,1.961912941,2017
6/24/2017,1700,3.394594706,2017
6/24/2017,1800,12.81910976,2017
6/24/2017,1900,0.452268282,2017
6/24/2017,2000,15.38982494,2017
6/24/2017,2100,4.853732594,2017
6/24/2017,2200,17.67663637,2017
6/24/2017,2300,9.230438346,2017
6/25/2017,0,10.26035893,2017
6/25/2017,100,13.19473773,2017
6/25/2017,200,14.38595103,2017
6/25/2017,300,7.813287802,2017
6/25/2017,400,12.20600821,2017
6/25/2017,500,3.359591556,2017
6/25/2017,600,4.432406064,2017
6/25/2017,700,4.953442837,2017
6/25/2017,800,21.37412374,2017
6/25/2017,900,26.43829929,2017
6/25/2017,1000,16.3176144,2017
6/25/2017,1100,20.18461999,2017
6/25/2017,1200,5.300779553,2017
6/25/2017,1300,12.29947921,2017
6/25/2017,1400,14.85901712,2017
6/25/2017,1500,25.64756698,2017
6/25/2017,1600,28.66648108,2017
6/25/2017,1700,29.13260942,2017
6/25/2017,1800,18.66432809,2017
6/25/2017,1900,22.75221684,2017
6/25/2017,2000,9.431780959,2017
6/25/2017,2100,13.08674993,2017
6/25/2017,2200,20.18802138,2017
6/25/2017,2300,14.32774297,2017
6/26/2017,0,7.849565437,2017
6/26/2017,100,11.88583623,2017
6/26/2017,200,15.69116188,2017
6/26/2017,300,0.128824999,2017
6/26/2017,400,5.030220258,2017
6/26/2017,500,3.030960052,2017
6/26/2017,600,4.28366443,2017
6/26/2017,700,19.70843157,2017
6/26/2017,800,25.39828192,2017
6/26/2017,900,16.37785518,2017
6/26/2017,1000,4.160423148,2017
6/26/2017,1100,4.793225241,2017
6/26/2017,1200,13.87661734,2017
6/26/2017,1300,6.916702669,2017
6/26/2017,1400,7.969000289,2017
6/26/2017,1500,0.153498521,2017
6/26/2017,1600,7.140739121,2017
6/26/2017,1700,1.015936818,2017
6/26/2017,1800,0.09962993,2017
6/26/2017,1900,5.124671225,2017
6/26/2017,2000,5.326996574,2017
6/26/2017,2100,15.51018608,2017
6/26/2017,2200,10.72385074,2017
6/26/2017,2300,9.349416764,2017
6/27/2017,0,3.455164923,2017
6/27/2017,100,8.506870874,2017
6/27/2017,200,1.277618102,2017
6/27/2017,300,2.322815611,2017
6/27/2017,400,1.965224865,2017
6/27/2017,500,2.891125011,2017
6/27/2017,600,2.204218704,2017
6/27/2017,700,14.85472051,2017
6/27/2017,800,9.569016435,2017
6/27/2017,900,2.546857387,2017
6/27/2017,1000,6.669820991,2017
6/27/2017,1100,10.25536036,2017
6/27/2017,1200,14.21229886,2017
6/27/2017,1300,9.325128828,2017
6/27/2017,1400,4.886211943,2017
6/27/2017,1500,10.50480936,2017
6/27/2017,1600,14.29906402,2017
6/27/2017,1700,9.908717384,2017
6/27/2017,1800,8.458193433,2017
6/27/2017,1900,1.130700422,2017
6/27/2017,2000,8.774484925,2017
6/27/2017,2100,10.55684228,2017
6/27/2017,2200,6.302106725,2017
6/27/2017,2300,8.024036349,2017
6/28/2017,0,8.460587519,2017
6/28/2017,100,7.63806396,2017
6/28/2017,200,4.346526418,2017
6/28/2017,300,3.101062067,2017
6/28/2017,400,10.73629124,2017
6/28/2017,500,12.50934436,2017
6/28/2017,600,2.998332232,2017
6/28/2017,700,9.876151677,2017
6/28/2017,800,11.17987486,2017
6/28/2017,900,8.632298488,2017
6/28/2017,1000,0.823064137,2017
6/28/2017,1100,8.31276225,2017
6/28/2017,1200,8.31717369,2017
6/28/2017,1300,14.15413097,2017
6/28/2017,1400,9.473605451,2017
6/28/2017,1500,3.597503131,2017
6/28/2017,1600,7.81212024,2017
6/28/2017,1700,14.50483347,2017
6/28/2017,1800,7.952169746,2017
6/28/2017,1900,9.476839663,2017
6/28/2017,2000,0.972408891,2017
6/28/2017,2100,9.727843924,2017
6/28/2017,2200,6.703580519,2017
6/28/2017,2300,2.561528793,2017
6/29/2017,0,3.638355107,2017
6/29/2017,100,0.609447243,2017
6/29/2017,200,6.014614698,2017
6/29/2017,300,6.3778976,2017
6/29/2017,400,0.921471391,2017
6/29/2017,500,7.339998056,2017
6/29/2017,600,22.11274047,2017
6/29/2017,700,8.659232185,2017
6/29/2017,800,1.226555625,2017
6/29/2017,900,17.83674578,2017
6/29/2017,1000,4.334420598,2017
6/29/2017,1100,9.621786785,2017
6/29/2017,1200,19.02125017,2017
6/29/2017,1300,8.025792816,2017
6/29/2017,1400,14.3132924,2017
6/29/2017,1500,9.365007233,2017
6/29/2017,1600,15.98255583,2017
6/29/2017,1700,5.177751236,2017
6/29/2017,1800,5.555764587,2017
6/29/2017,1900,0.650100619,2017
6/29/2017,2000,0.238141823,2017
6/29/2017,2100,2.781512556,2017
6/29/2017,2200,7.010480039,2017
6/29/2017,2300,7.860896708,2017
6/30/2017,0,0.552697334,2017
6/30/2017,100,1.088528067,2017
6/30/2017,200,5.720548093,2017
6/30/2017,300,12.33016912,2017
6/30/2017,400,5.752481029,2017
6/30/2017,500,2.253968282,2017
6/30/2017,600,4.532019326,2017
6/30/2017,700,6.693603086,2017
6/30/2017,800,2.025030687,2017
6/30/2017,900,6.249761589,2017
6/30/2017,1000,6.984168342,2017
6/30/2017,1100,11.69481814,2017
6/30/2017,1200,14.78207705,2017
6/30/2017,1300,8.732863579,2017
6/30/2017,1400,4.530568716,2017
6/30/2017,1500,10.35096238,2017
6/30/2017,1600,8.686380388,2017
6/30/2017,1700,3.193915545,2017
6/30/2017,1800,4.349111541,2017
6/30/2017,1900,0.39453116,2017
6/30/2017,2000,11.6108145,2017
6/30/2017,2100,14.08886762,2017
6/30/2017,2200,2.856506213,2017
6/30/2017,2300,3.522328029,2017
7/1/2017,0,15.78874046,2017
7/1/2017,100,11.27592472,2017
7/1/2017,200,3.042671905,2017
7/1/2017,300,9.120410942,2017
7/1/2017,400,16.19865382,2017
7/1/2017,500,1.122245582,2017
7/1/2017,600,1.829640653,2017
7/1/2017,700,3.519745268,2017
7/1/2017,800,3.323793114,2017
7/1/2017,900,19.09855271,2017
7/1/2017,1000,9.314575978,2017
7/1/2017,1100,2.593366229,2017
7/1/2017,1200,16.67528019,2017
7/1/2017,1300,3.584749334,2017
7/1/2017,1400,20.79286911,2017
7/1/2017,1500,16.22889515,2017
7/1/2017,1600,4.102893815,2017
7/1/2017,1700,16.39131229,2017
7/1/2017,1800,6.933257462,2017
7/1/2017,1900,20.21227579,2017
7/1/2017,2000,20.28090712,2017
7/1/2017,2100,9.320175257,2017
7/1/2017,2200,9.682038617,2017
7/1/2017,2300,14.23243588,2017
7/2/2017,0,2.783228752,2017
7/2/2017,100,22.79818918,2017
7/2/2017,200,1.913749731,2017
7/2/2017,300,9.897371924,2017
7/2/2017,400,2.985711931,2017
7/2/2017,500,8.930406979,2017
7/2/2017,600,9.436758569,2017
7/2/2017,700,11.46067011,2017
7/2/2017,800,8.018381721,2017
7/2/2017,900,8.607144521,2017
7/2/2017,1000,23.24834007,2017
7/2/2017,1100,19.85304822,2017
7/2/2017,1200,4.84303223,2017
7/2/2017,1300,13.24945687,2017
7/2/2017,1400,1.302792947,2017
7/2/2017,1500,10.08324786,2017
7/2/2017,1600,13.61533443,2017
7/2/2017,1700,17.17867684,2017
7/2/2017,1800,19.32902514,2017
7/2/2017,1900,3.932171041,2017
7/2/2017,2000,6.567673575,2017
7/2/2017,2100,9.686203898,2017
7/2/2017,2200,6.002915565,2017
7/2/2017,2300,7.791712983,2017
7/3/2017,0,5.00778175,2017
7/3/2017,100,2.324884834,2017
7/3/2017,200,13.75265593,2017
7/3/2017,300,4.624733366,2017
7/3/2017,400,0.139203769,2017
7/3/2017,500,0.994889049,2017
7/3/2017,600,7.02528472,2017
7/3/2017,700,5.857807306,2017
7/3/2017,800,3.720455601,2017
7/3/2017,900,9.796843147,2017
7/3/2017,1000,11.36926737,2017
7/3/2017,1100,4.658263855,2017
7/3/2017,1200,8.245212295,2017
7/3/2017,1300,12.93811928,2017
7/3/2017,1400,16.7400913,2017
7/3/2017,1500,9.39095523,2017
7/3/2017,1600,9.426047536,2017
7/3/2017,1700,15.29718466,2017
7/3/2017,1800,11.62869493,2017
7/3/2017,1900,17.49426741,2017
7/3/2017,2000,7.879565457,2017
7/3/2017,2100,4.775584923,2017
7/3/2017,2200,10.63352519,2017
7/3/2017,2300,9.225158075,2017
7/4/2017,0,0.880687169,2017
7/4/2017,100,18.55605144,2017
7/4/2017,200,3.125903525,2017
7/4/2017,300,1.056881565,2017
7/4/2017,400,4.869578699,2017
7/4/2017,500,9.203160967,2017
7/4/2017,600,4.285070306,2017
7/4/2017,700,5.852999363,2017
7/4/2017,800,0.840349683,2017
7/4/2017,900,10.47529667,2017
7/4/2017,1000,1.124940686,2017
7/4/2017,1100,3.021446589,2017
7/4/2017,1200,0.812607257,2017
7/4/2017,1300,4.479348573,2017
7/4/2017,1400,13.44907938,2017
7/4/2017,1500,13.69559292,2017
7/4/2017,1600,2.215207244,2017
7/4/2017,1700,0.662454191,2017
7/4/2017,1800,2.507324202,2017
7/4/2017,1900,5.740309632,2017
7/4/2017,2000,6.579193867,2017
7/4/2017,2100,1.782277116,2017
7/4/2017,2200,3.138579682,2017
7/4/2017,2300,4.877524906,2017
7/5/2017,0,7.387989845,2017
7/5/2017,100,8.850190369,2017
7/5/2017,200,3.244677214,2017
7/5/2017,300,13.56984876,2017
7/5/2017,400,0.503980798,2017
7/5/2017,500,10.60454965,2017
7/5/2017,600,11.22718,2017
7/5/2017,700,3.840453627,2017
7/5/2017,800,0.986742955,2017
7/5/2017,900,0.905577729,2017
7/5/2017,1000,9.011177137,2017
7/5/2017,1100,14.20287872,2017
7/5/2017,1200,13.66211565,2017
7/5/2017,1300,9.581248928,2017
7/5/2017,1400,12.14615493,2017
7/5/2017,1500,2.249308505,2017
7/5/2017,1600,21.37259899,2017
7/5/2017,1700,1.343549121,2017
7/5/2017,1800,5.673194156,2017
7/5/2017,1900,13.41795249,2017
7/5/2017,2000,6.376192645,2017
7/5/2017,2100,6.773620699,2017
7/5/2017,2200,8.91033015,2017
7/5/2017,2300,9.230634184,2017
7/6/2017,0,23.02783287,2017
7/6/2017,100,9.544570188,2017
7/6/2017,200,4.463941304,2017
7/6/2017,300,10.58254399,2017
7/6/2017,400,3.235968151,2017
7/6/2017,500,2.852946389,2017
7/6/2017,600,11.94271809,2017
7/6/2017,700,10.03441087,2017
7/6/2017,800,18.74518472,2017
7/6/2017,900,10.09057644,2017
7/6/2017,1000,8.785148866,2017
7/6/2017,1100,2.161796274,2017
7/6/2017,1200,0.04628783,2017
7/6/2017,1300,4.010125658,2017
7/6/2017,1400,2.496817079,2017
7/6/2017,1500,7.586784808,2017
7/6/2017,1600,8.810859576,2017
7/6/2017,1700,5.761044563,2017
7/6/2017,1800,6.776497471,2017
7/6/2017,1900,11.43047762,2017
7/6/2017,2000,1.199896158,2017
7/6/2017,2100,16.39313515,2017
7/6/2017,2200,6.136432965,2017
7/6/2017,2300,2.338417514,2017
7/7/2017,0,4.874474246,2017
7/7/2017,100,2.945354814,2017
7/7/2017,200,13.26811402,2017
7/7/2017,300,7.054020834,2017
7/7/2017,400,22.62268617,2017
7/7/2017,500,9.235180825,2017
7/7/2017,600,1.004239043,2017
7/7/2017,700,7.123496458,2017
7/7/2017,800,8.246000121,2017
7/7/2017,900,0.200671147,2017
7/7/2017,1000,10.00244378,2017
7/7/2017,1100,5.922498132,2017
7/7/2017,1200,2.156274802,2017
7/7/2017,1300,9.379421924,2017
7/7/2017,1400,13.35912638,2017
7/7/2017,1500,10.51519921,2017
7/7/2017,1600,3.626272297,2017
7/7/2017,1700,7.999298931,2017
7/7/2017,1800,17.1199129,2017
7/7/2017,1900,17.86716526,2017
7/7/2017,2000,10.77514216,2017
7/7/2017,2100,1.841726256,2017
7/7/2017,2200,2.43463597,2017
7/7/2017,2300,16.97697437,2017
7/8/2017,0,6.047104713,2017
7/8/2017,100,2.608288337,2017
7/8/2017,200,4.349265013,2017
7/8/2017,300,1.151254397,2017
7/8/2017,400,2.098680087,2017
7/8/2017,500,11.31657069,2017
7/8/2017,600,6.728008807,2017
7/8/2017,700,8.275267023,2017
7/8/2017,800,5.591114378,2017
7/8/2017,900,4.201227307,2017
7/8/2017,1000,5.408420835,2017
7/8/2017,1100,11.29684196,2017
7/8/2017,1200,18.34582513,2017
7/8/2017,1300,3.664883161,2017
7/8/2017,1400,12.57338085,2017
7/8/2017,1500,12.1967097,2017
7/8/2017,1600,5.1263575,2017
7/8/2017,1700,9.075595812,2017
7/8/2017,1800,18.2172342,2017
7/8/2017,1900,17.7447743,2017
7/8/2017,2000,8.835725897,2017
7/8/2017,2100,11.47177237,2017
7/8/2017,2200,13.71436071,2017
7/8/2017,2300,1.198180578,2017
7/9/2017,0,1.28576434,2017
7/9/2017,100,14.69286279,2017
7/9/2017,200,1.744358087,2017
7/9/2017,300,4.100811105,2017
7/9/2017,400,1.413949271,2017
7/9/2017,500,5.092215738,2017
7/9/2017,600,1.468099463,2017
7/9/2017,700,2.207389475,2017
7/9/2017,800,20.17049706,2017
7/9/2017,900,15.02831344,2017
7/9/2017,1000,29.88173171,2017
7/9/2017,1100,33.72315136,2017
7/9/2017,1200,12.81618495,2017
7/9/2017,1300,4.282975271,2017
7/9/2017,1400,7.331115152,2017
7/9/2017,1500,5.590062852,2017
7/9/2017,1600,7.655513489,2017
7/9/2017,1700,14.88926149,2017
7/9/2017,1800,30.09701998,2017
7/9/2017,1900,3.80364646,2017
7/9/2017,2000,0.193524365,2017
7/9/2017,2100,17.97139309,2017
7/9/2017,2200,22.41979212,2017
7/9/2017,2300,1.77257931,2017
7/10/2017,0,4.002474869,2017
7/10/2017,100,3.819887443,2017
7/10/2017,200,0.61745251,2017
7/10/2017,300,11.80245932,2017
7/10/2017,400,10.92156342,2017
7/10/2017,500,13.52265852,2017
7/10/2017,600,10.88316716,2017
7/10/2017,700,0.631681234,2017
7/10/2017,800,16.57104066,2017
7/10/2017,900,6.962433787,2017
7/10/2017,1000,1.968149438,2017
7/10/2017,1100,2.794598909,2017
7/10/2017,1200,5.289970337,2017
7/10/2017,1300,0.712056234,2017
7/10/2017,1400,10.52343137,2017
7/10/2017,1500,10.36619197,2017
7/10/2017,1600,11.3490814,2017
7/10/2017,1700,1.779166852,2017
7/10/2017,1800,13.11684425,2017
7/10/2017,1900,6.209209481,2017
7/10/2017,2000,2.883876072,2017
7/10/2017,2100,11.20923587,2017
7/10/2017,2200,4.33192326,2017
7/10/2017,2300,0.761933542,2017
7/11/2017,0,9.04188866,2017
7/11/2017,100,12.65516967,2017
7/11/2017,200,8.331196714,2017
7/11/2017,300,4.062416837,2017
7/11/2017,400,10.67920319,2017
7/11/2017,500,19.34819075,2017
7/11/2017,600,6.878769082,2017
7/11/2017,700,2.688735726,2017
7/11/2017,800,0.953552823,2017
7/11/2017,900,4.932414849,2017
7/11/2017,1000,2.951320607,2017
7/11/2017,1100,3.472947512,2017
7/11/2017,1200,11.61426611,2017
7/11/2017,1300,4.7284248,2017
7/11/2017,1400,14.29624048,2017
7/11/2017,1500,4.427627336,2017
7/11/2017,1600,12.86864327,2017
7/11/2017,1700,3.766830947,2017
7/11/2017,1800,3.051544651,2017
7/11/2017,1900,1.325945499,2017
7/11/2017,2000,21.12246895,2017
7/11/2017,2100,6.081668607,2017
7/11/2017,2200,3.119188971,2017
7/11/2017,2300,9.751115584,2017
7/12/2017,0,15.65767958,2017
7/12/2017,100,2.36350151,2017
7/12/2017,200,7.615334387,2017
7/12/2017,300,6.263435846,2017
7/12/2017,400,3.435742518,2017
7/12/2017,500,4.615458105,2017
7/12/2017,600,21.45714392,2017
7/12/2017,700,11.18503386,2017
7/12/2017,800,1.271716583,2017
7/12/2017,900,4.568829536,2017
7/12/2017,1000,17.3602861,2017
7/12/2017,1100,9.876229789,2017
7/12/2017,1200,2.615470754,2017
7/12/2017,1300,18.65091845,2017
7/12/2017,1400,17.16134758,2017
7/12/2017,1500,9.501459706,2017
7/12/2017,1600,10.29765074,2017
7/12/2017,1700,6.705495261,2017
7/12/2017,1800,7.579408739,2017
7/12/2017,1900,3.49995622,2017
7/12/2017,2000,15.71112492,2017
7/12/2017,2100,3.333242568,2017
7/12/2017,2200,16.00106377,2017
7/12/2017,2300,10.12974513,2017
7/13/2017,0,7.430033306,2017
7/13/2017,100,4.491668159,2017
7/13/2017,200,8.094224342,2017
7/13/2017,300,8.56456314,2017
7/13/2017,400,0.505344494,2017
7/13/2017,500,8.754420344,2017
7/13/2017,600,3.101412625,2017
7/13/2017,700,5.935625529,2017
7/13/2017,800,16.97890079,2017
7/13/2017,900,6.624166846,2017
7/13/2017,1000,12.72946789,2017
7/13/2017,1100,10.39841547,2017
7/13/2017,1200,6.284625075,2017
7/13/2017,1300,6.378321407,2017
7/13/2017,1400,2.160711924,2017
7/13/2017,1500,15.95991482,2017
7/13/2017,1600,10.17687898,2017
7/13/2017,1700,4.045848749,2017
7/13/2017,1800,7.951347783,2017
7/13/2017,1900,9.726767194,2017
7/13/2017,2000,0.910885032,2017
7/13/2017,2100,0.237094205,2017
7/13/2017,2200,4.44089653,2017
7/13/2017,2300,20.06851798,2017
7/14/2017,0,9.223961969,2017
7/14/2017,100,3.137583777,2017
7/14/2017,200,9.033260239,2017
7/14/2017,300,7.218193783,2017
7/14/2017,400,3.279573081,2017
7/14/2017,500,10.31902348,2017
7/14/2017,600,8.253180392,2017
7/14/2017,700,4.793670232,2017
7/14/2017,800,3.951176681,2017
7/14/2017,900,8.335731772,2017
7/14/2017,1000,3.131173084,2017
7/14/2017,1100,10.42589227,2017
7/14/2017,1200,27.85877945,2017
7/14/2017,1300,8.180915474,2017
7/14/2017,1400,26.71253845,2017
7/14/2017,1500,8.117081286,2017
7/14/2017,1600,25.67428895,2017
7/14/2017,1700,19.91619359,2017
7/14/2017,1800,15.89767856,2017
7/14/2017,1900,5.84819513,2017
7/14/2017,2000,22.6068438,2017
7/14/2017,2100,6.341282261,2017
7/14/2017,2200,1.904792984,2017
7/14/2017,2300,3.729215938,2017
7/15/2017,0,14.38967395,2017
7/15/2017,100,0.166134921,2017
7/15/2017,200,8.232858445,2017
7/15/2017,300,0.804239341,2017
7/15/2017,400,9.550935679,2017
7/15/2017,500,2.520390157,2017
7/15/2017,600,4.930626209,2017
7/15/2017,700,5.886249053,2017
7/15/2017,800,20.34845992,2017
7/15/2017,900,13.98730498,2017
7/15/2017,1000,4.424048412,2017
7/15/2017,1100,17.2604559,2017
7/15/2017,1200,19.70967276,2017
7/15/2017,1300,3.686680842,2017
7/15/2017,1400,0.407748062,2017
7/15/2017,1500,4.545392481,2017
7/15/2017,1600,9.78949866,2017
7/15/2017,1700,13.42859034,2017
7/15/2017,1800,7.845133928,2017
7/15/2017,1900,5.423963125,2017
7/15/2017,2000,7.388656703,2017
7/15/2017,2100,12.51859921,2017
7/15/2017,2200,21.2174041,2017
7/15/2017,2300,0.515428799,2017
7/16/2017,0,0.693924438,2017
7/16/2017,100,2.03068595,2017
7/16/2017,200,5.559393971,2017
7/16/2017,300,4.355220096,2017
7/16/2017,400,3.340729678,2017
7/16/2017,500,11.7368251,2017
7/16/2017,600,6.42742019,2017
7/16/2017,700,0.355621143,2017
7/16/2017,800,9.548888423,2017
7/16/2017,900,14.65283207,2017
7/16/2017,1000,12.08606974,2017
7/16/2017,1100,21.70651925,2017
7/16/2017,1200,7.053468892,2017
7/16/2017,1300,7.169020515,2017
7/16/2017,1400,2.439484831,2017
7/16/2017,1500,5.689493185,2017
7/16/2017,1600,2.145833892,2017
7/16/2017,1700,2.300736544,2017
7/16/2017,1800,15.53359895,2017
7/16/2017,1900,5.291624227,2017
7/16/2017,2000,16.59036139,2017
7/16/2017,2100,7.490559326,2017
7/16/2017,2200,2.115175026,2017
7/16/2017,2300,0.987126869,2017
7/17/2017,0,1.046799112,2017
7/17/2017,100,8.6394564,2017
7/17/2017,200,4.72145745,2017
7/17/2017,300,22.04543804,2017
7/17/2017,400,13.96290314,2017
7/17/2017,500,12.34740879,2017
7/17/2017,600,5.438480316,2017
7/17/2017,700,1.356017564,2017
7/17/2017,800,10.20091153,2017
7/17/2017,900,11.43335555,2017
7/17/2017,1000,4.940738467,2017
7/17/2017,1100,14.19157291,2017
7/17/2017,1200,13.2735396,2017
7/17/2017,1300,3.795837677,2017
7/17/2017,1400,21.09357349,2017
7/17/2017,1500,4.463754223,2017
7/17/2017,1600,7.648562406,2017
7/17/2017,1700,12.11205346,2017
7/17/2017,1800,18.66309446,2017
7/17/2017,1900,7.89974841,2017
7/17/2017,2000,1.14960071,2017
7/17/2017,2100,9.526225215,2017
7/17/2017,2200,10.34544787,2017
7/17/2017,2300,20.79980394,2017
7/18/2017,0,1.488816869,2017
7/18/2017,100,6.613943257,2017
7/18/2017,200,2.410295536,2017
7/18/2017,300,9.603796195,2017
7/18/2017,400,7.840458808,2017
7/18/2017,500,11.84795683,2017
7/18/2017,600,10.23148022,2017
7/18/2017,700,2.276863941,2017
7/18/2017,800,18.62865314,2017
7/18/2017,900,14.9425227,2017
7/18/2017,1000,1.133836262,2017
7/18/2017,1100,10.41551767,2017
7/18/2017,1200,9.01090535,2017
7/18/2017,1300,4.954370805,2017
7/18/2017,1400,14.79062465,2017
7/18/2017,1500,0.103474109,2017
7/18/2017,1600,1.503005605,2017
7/18/2017,1700,7.813419881,2017
7/18/2017,1800,6.266659245,2017
7/18/2017,1900,0.152578384,2017
7/18/2017,2000,2.387952417,2017
7/18/2017,2100,0.036763401,2017
7/18/2017,2200,5.381017697,2017
7/18/2017,2300,16.6119255,2017
7/19/2017,0,7.183166423,2017
7/19/2017,100,0.213777435,2017
7/19/2017,200,4.51180705,2017
7/19/2017,300,0.141437477,2017
7/19/2017,400,10.22386023,2017
7/19/2017,500,1.309304565,2017
7/19/2017,600,8.680899606,2017
7/19/2017,700,2.109301891,2017
7/19/2017,800,14.78869995,2017
7/19/2017,900,12.47219008,2017
7/19/2017,1000,7.812074421,2017
7/19/2017,1100,11.52894345,2017
7/19/2017,1200,24.4009472,2017
7/19/2017,1300,7.060558785,2017
7/19/2017,1400,0.93147928,2017
7/19/2017,1500,15.67579713,2017
7/19/2017,1600,6.459119793,2017
7/19/2017,1700,0.109941534,2017
7/19/2017,1800,2.814703245,2017
7/19/2017,1900,21.87991946,2017
7/19/2017,2000,18.20752585,2017
7/19/2017,2100,8.920575985,2017
7/19/2017,2200,0.548245322,2017
7/19/2017,2300,13.82516257,2017
7/20/2017,0,10.22648737,2017
7/20/2017,100,4.569492839,2017
7/20/2017,200,15.22805048,2017
7/20/2017,300,13.44913019,2017
7/20/2017,400,0.551036573,2017
7/20/2017,500,4.208615,2017
7/20/2017,600,1.041944611,2017
7/20/2017,700,3.335426465,2017
7/20/2017,800,10.15012199,2017
7/20/2017,900,13.54132859,2017
7/20/2017,1000,8.570572661,2017
7/20/2017,1100,27.05818837,2017
7/20/2017,1200,4.308759967,2017
7/20/2017,1300,8.406003023,2017
7/20/2017,1400,8.929030972,2017
7/20/2017,1500,0.477417934,2017
7/20/2017,1600,16.06865342,2017
7/20/2017,1700,4.969347984,2017
7/20/2017,1800,4.411554809,2017
7/20/2017,1900,25.25394928,2017
7/20/2017,2000,7.509556768,2017
7/20/2017,2100,0.230252746,2017
7/20/2017,2200,3.32035344,2017
7/20/2017,2300,6.477636869,2017
7/21/2017,0,2.636135836,2017
7/21/2017,100,6.479306059,2017
7/21/2017,200,6.340280667,2017
7/21/2017,300,1.172052305,2017
7/21/2017,400,2.192598652,2017
7/21/2017,500,7.67871474,2017
7/21/2017,600,5.424829241,2017
7/21/2017,700,0.089297437,2017
7/21/2017,800,10.88869258,2017
7/21/2017,900,11.28199814,2017
7/21/2017,1000,3.137587706,2017
7/21/2017,1100,27.02428233,2017
7/21/2017,1200,16.57704368,2017
7/21/2017,1300,7.479560459,2017
7/21/2017,1400,0.362356257,2017
7/21/2017,1500,14.4245576,2017
7/21/2017,1600,10.92362371,2017
7/21/2017,1700,11.17610873,2017
7/21/2017,1800,3.792541452,2017
7/21/2017,1900,26.05548546,2017
7/21/2017,2000,18.21113611,2017
7/21/2017,2100,14.8234039,2017
7/21/2017,2200,3.274769067,2017
7/21/2017,2300,17.36354507,2017
7/22/2017,0,9.639493013,2017
7/22/2017,100,10.57143034,2017
7/22/2017,200,10.94897131,2017
7/22/2017,300,13.0861588,2017
7/22/2017,400,22.13670317,2017
7/22/2017,500,1.579379636,2017
7/22/2017,600,0.099803326,2017
7/22/2017,700,0.815913842,2017
7/22/2017,800,9.630561985,2017
7/22/2017,900,31.32170147,2017
7/22/2017,1000,37.68165858,2017
7/22/2017,1100,40.08043471,2017
7/22/2017,1200,46.90797738,2017
7/22/2017,1300,16.89586668,2017
7/22/2017,1400,4.585687722,2017
7/22/2017,1500,9.11342863,2017
7/22/2017,1600,3.753266981,2017
7/22/2017,1700,2.196846797,2017
7/22/2017,1800,11.94039503,2017
7/22/2017,1900,5.057872988,2017
7/22/2017,2000,5.328922164,2017
7/22/2017,2100,22.07469624,2017
7/22/2017,2200,18.12095409,2017
7/22/2017,2300,9.823052725,2017
7/23/2017,0,3.126739344,2017
7/23/2017,100,15.59035131,2017
7/23/2017,200,10.38917769,2017
